Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,SUMÉ,"44,86","65,12","1,57","3,5",30/03/2019
Paraíba,SUMÉ,"44,86","65,55","2,1","4,69",31/03/2019
Paraíba,SUMÉ,"44,86","65,97","2,62","5,84",01/04/2019
Paraíba,SUMÉ,"44,86","66,01","2,68","5,96",02/04/2019
Paraíba,SUMÉ,"44,86","66,01","2,68","5,96",03/04/2019
Paraíba,SUMÉ,"44,86","66,02","2,69",6,04/04/2019
Paraíba,SUMÉ,"44,86","66,02","2,69",6,05/04/2019
Paraíba,SUMÉ,"44,86","66,1","2,83","6,32",06/04/2019
Paraíba,SUMÉ,"44,86","66,24","3,08","6,86",07/04/2019
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",08/04/2019
Paraíba,SUMÉ,"44,86","66,42","3,39","7,57",09/04/2019
Paraíba,SUMÉ,"44,86","66,43","3,41","7,61",10/04/2019
Paraíba,SUMÉ,"44,86","66,43","3,41","7,61",11/04/2019
Paraíba,SUMÉ,"44,86","66,45","3,45","7,68",12/04/2019
Paraíba,SUMÉ,"44,86","66,44","3,43","7,64",13/04/2019
Paraíba,SUMÉ,"44,86","66,44","3,43","7,64",14/04/2019
Paraíba,SUMÉ,"44,86","66,44","3,43","7,64",15/04/2019
Paraíba,SUMÉ,"44,86","66,43","3,41","7,61",16/04/2019
Paraíba,SUMÉ,"44,86","66,42","3,39","7,57",17/04/2019
Paraíba,SUMÉ,"44,86","66,44","3,43","7,64",18/04/2019
Paraíba,SUMÉ,"44,86","66,44","3,43","7,64",19/04/2019
Paraíba,SUMÉ,"44,86","66,43","3,41","7,61",20/04/2019
Paraíba,SUMÉ,"44,86","66,43","3,41","7,61",21/04/2019
Paraíba,SUMÉ,"44,86","66,42","3,39","7,57",22/04/2019
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",23/04/2019
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",24/04/2019
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",25/04/2019
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",26/04/2019
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",27/04/2019
Paraíba,SUMÉ,"44,86","66,38","3,32","7,41",28/04/2019
Paraíba,SUMÉ,"44,86","66,37","3,31","7,37",29/04/2019
Paraíba,SUMÉ,"44,86","66,36","3,29","7,33",30/04/2019
Paraíba,SUMÉ,"44,86","66,36","3,29","7,33",01/05/2019
Paraíba,SUMÉ,"44,86","66,36","3,29","7,33",02/05/2019
Paraíba,SUMÉ,"44,86","66,35","3,27","7,29",03/05/2019
Paraíba,SUMÉ,"44,86","66,34","3,25","7,25",04/05/2019
Paraíba,SUMÉ,"44,86","66,34","3,25","7,25",05/05/2019
Paraíba,SUMÉ,"44,86","66,32","3,22","7,18",06/05/2019
Paraíba,SUMÉ,"44,86","66,32","3,22","7,18",07/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",08/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",09/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",10/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",11/05/2019
Paraíba,SUMÉ,"44,86","66,29","3,17","7,06",12/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",13/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",14/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",15/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",16/05/2019
Paraíba,SUMÉ,"44,86","66,3","3,18","7,1",17/05/2019
Paraíba,SUMÉ,"44,86","66,29","3,17","7,06",18/05/2019
Paraíba,SUMÉ,"44,86","66,29","3,17","7,06",19/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",20/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",21/05/2019
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",22/05/2019
Paraíba,SUMÉ,"44,86","66,27","3,13","6,98",23/05/2019
Paraíba,SUMÉ,"44,86","66,27","3,13","6,98",24/05/2019
Paraíba,SUMÉ,"44,86","66,26","3,11","6,94",25/05/2019
Paraíba,SUMÉ,"44,86","66,25","3,1","6,9",26/05/2019
Paraíba,SUMÉ,"44,86","66,24","3,08","6,86",27/05/2019
Paraíba,SUMÉ,"44,86","66,23","3,06","6,82",28/05/2019
Paraíba,SUMÉ,"44,86","66,22","3,04","6,79",29/05/2019
Paraíba,SUMÉ,"44,86","66,21","3,03","6,75",30/05/2019
Paraíba,SUMÉ,"44,86","66,21","3,03","6,75",31/05/2019
Paraíba,SUMÉ,"44,86","66,2","3,01","6,71",01/06/2019
Paraíba,SUMÉ,"44,86","66,19","2,99","6,67",02/06/2019
Paraíba,SUMÉ,"44,86","66,19","2,99","6,67",03/06/2019
Paraíba,SUMÉ,"44,86","66,18","2,97","6,63",04/06/2019
Paraíba,SUMÉ,"44,86","66,17","2,96","6,59",05/06/2019
Paraíba,SUMÉ,"44,86","66,16","2,94","6,55",06/06/2019
Paraíba,SUMÉ,"44,86","66,15","2,92","6,51",07/06/2019
Paraíba,SUMÉ,"44,86","66,14","2,9","6,47",08/06/2019
Paraíba,SUMÉ,"44,86","66,13","2,89","6,43",09/06/2019
Paraíba,SUMÉ,"44,86","66,12","2,87","6,39",10/06/2019
Paraíba,SUMÉ,"44,86","66,12","2,87","6,39",11/06/2019
Paraíba,SUMÉ,"44,86","66,11","2,85","6,36",12/06/2019
Paraíba,SUMÉ,"44,86","66,1","2,83","6,32",13/06/2019
Paraíba,SUMÉ,"44,86","66,09","2,82","6,28",14/06/2019
Paraíba,SUMÉ,"44,86","66,09","2,82","6,28",15/06/2019
Paraíba,SUMÉ,"44,86","66,08","2,8","6,24",16/06/2019
Paraíba,SUMÉ,"44,86","66,07","2,78","6,2",17/06/2019
Paraíba,SUMÉ,"44,86","66,07","2,78","6,2",18/06/2019
Paraíba,SUMÉ,"44,86","66,07","2,78","6,2",19/06/2019
Paraíba,SUMÉ,"44,86","66,06","2,76","6,16",20/06/2019
Paraíba,SUMÉ,"44,86","66,04","2,73","6,08",21/06/2019
Paraíba,SUMÉ,"44,86","66,03","2,71","6,04",22/06/2019
Paraíba,SUMÉ,"44,86","66,02","2,69",6,23/06/2019
Paraíba,SUMÉ,"44,86","66,01","2,68","5,96",24/06/2019
Paraíba,SUMÉ,"44,86",66,"2,66","5,93",25/06/2019
Paraíba,SUMÉ,"44,86","65,94","2,58","5,76",04/07/2019
Paraíba,SUMÉ,"44,86","65,93","2,57","5,73",05/07/2019
Paraíba,SUMÉ,"44,86","65,92","2,56","5,71",06/07/2019
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",07/07/2019
Paraíba,SUMÉ,"44,86","65,9","2,53","5,65",08/07/2019
Paraíba,SUMÉ,"44,86","65,9","2,53","5,65",09/07/2019
Paraíba,SUMÉ,"44,86","65,89","2,52","5,62",10/07/2019
Paraíba,SUMÉ,"44,86","65,88","2,51","5,6",11/07/2019
Paraíba,SUMÉ,"44,86","65,87","2,5","5,57",12/07/2019
Paraíba,SUMÉ,"44,86","65,86","2,49","5,54",13/07/2019
Paraíba,SUMÉ,"44,86","65,86","2,49","5,54",14/07/2019
Paraíba,SUMÉ,"44,86","65,85","2,47","5,51",15/07/2019
Paraíba,SUMÉ,"44,86","65,85","2,47","5,51",16/07/2019
Paraíba,SUMÉ,"44,86","65,84","2,46","5,49",17/07/2019
Paraíba,SUMÉ,"44,86","65,83","2,45","5,46",18/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",19/07/2019
Paraíba,SUMÉ,"44,86","65,81","2,42","5,4",20/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",21/07/2019
Paraíba,SUMÉ,"44,86","65,83","2,45","5,46",22/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",23/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",24/07/2019
Paraíba,SUMÉ,"44,86","65,85","2,47","5,51",25/07/2019
Paraíba,SUMÉ,"44,86","65,85","2,47","5,51",26/07/2019
Paraíba,SUMÉ,"44,86","65,84","2,46","5,49",27/07/2019
Paraíba,SUMÉ,"44,86","65,83","2,45","5,46",28/07/2019
Paraíba,SUMÉ,"44,86","65,83","2,45","5,46",29/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",30/07/2019
Paraíba,SUMÉ,"44,86","65,82","2,44","5,43",31/07/2019
Paraíba,SUMÉ,"44,86","65,81","2,42","5,4",01/08/2019
Paraíba,SUMÉ,"44,86","65,8","2,41","5,38",02/08/2019
Paraíba,SUMÉ,"44,86","65,8","2,41","5,38",03/08/2019
Paraíba,SUMÉ,"44,86","65,8","2,41","5,38",04/08/2019
Paraíba,SUMÉ,"44,86","65,79","2,4","5,35",05/08/2019
Paraíba,SUMÉ,"44,86","65,79","2,4","5,35",06/08/2019
Paraíba,SUMÉ,"44,86","65,77","2,37","5,29",07/08/2019
Paraíba,SUMÉ,"44,86","65,77","2,37","5,29",08/08/2019
Paraíba,SUMÉ,"44,86","65,77","2,37","5,29",09/08/2019
Paraíba,SUMÉ,"44,86","65,75","2,35","5,24",10/08/2019
Paraíba,SUMÉ,"44,86","65,75","2,35","5,24",11/08/2019
Paraíba,SUMÉ,"44,86","65,74","2,34","5,21",12/08/2019
Paraíba,SUMÉ,"44,86","65,73","2,33","5,18",13/08/2019
Paraíba,SUMÉ,"44,86","65,72","2,31","5,16",14/08/2019
Paraíba,SUMÉ,"44,86","65,72","2,31","5,16",15/08/2019
Paraíba,SUMÉ,"44,86","65,71","2,3","5,13",16/08/2019
Paraíba,SUMÉ,"44,86","65,7","2,29","5,1",17/08/2019
Paraíba,SUMÉ,"44,86","65,7","2,29","5,1",18/08/2019
Paraíba,SUMÉ,"44,86","65,69","2,28","5,07",19/08/2019
Paraíba,SUMÉ,"44,86","65,69","2,28","5,07",20/08/2019
Paraíba,SUMÉ,"44,86","65,68","2,26","5,05",21/08/2019
Paraíba,SUMÉ,"44,86","65,67","2,25","5,02",22/08/2019
Paraíba,SUMÉ,"44,86","65,66","2,24","4,99",23/08/2019
Paraíba,SUMÉ,"44,86","65,66","2,24","4,99",24/08/2019
Paraíba,SUMÉ,"44,86","65,64","2,21","4,94",25/08/2019
Paraíba,SUMÉ,"44,86","65,64","2,21","4,94",26/08/2019
Paraíba,SUMÉ,"44,86","65,62","2,19","4,88",27/08/2019
Paraíba,SUMÉ,"44,86","65,62","2,19","4,88",28/08/2019
Paraíba,SUMÉ,"44,86","65,61","2,18","4,85",29/08/2019
Paraíba,SUMÉ,"44,86","65,6","2,16","4,83",30/08/2019
Paraíba,SUMÉ,"44,86","65,59","2,15","4,8",31/08/2019
Paraíba,SUMÉ,"44,86","65,58","2,14","4,77",01/09/2019
Paraíba,SUMÉ,"44,86","65,57","2,13","4,74",02/09/2019
Paraíba,SUMÉ,"44,86","65,56","2,12","4,72",03/09/2019
Paraíba,SUMÉ,"44,86","65,53","2,08","4,63",06/09/2019
Paraíba,SUMÉ,"44,86","65,52","2,07","4,61",07/09/2019
Paraíba,SUMÉ,"44,86","65,51","2,05","4,58",08/09/2019
Paraíba,SUMÉ,"44,86","65,5","2,04","4,55",09/09/2019
Paraíba,SUMÉ,"44,86","65,49","2,03","4,52",10/09/2019
Paraíba,SUMÉ,"44,86","65,48","2,02","4,49",11/09/2019
Paraíba,SUMÉ,"44,86","65,46","1,99","4,44",12/09/2019
Paraíba,SUMÉ,"44,86","65,46","1,99","4,44",13/09/2019
Paraíba,SUMÉ,"44,86","65,45","1,98","4,41",14/09/2019
Paraíba,SUMÉ,"44,86","65,44","1,97","4,38",15/09/2019
Paraíba,SUMÉ,"44,86","65,42","1,94","4,33",16/09/2019
Paraíba,SUMÉ,"44,86","65,41","1,93","4,3",17/09/2019
Paraíba,SUMÉ,"44,86","65,4","1,92","4,27",18/09/2019
Paraíba,SUMÉ,"44,86","65,39","1,91","4,25",19/09/2019
Paraíba,SUMÉ,"44,86","65,38","1,89","4,22",20/09/2019
Paraíba,SUMÉ,"44,86","65,37","1,88","4,19",21/09/2019
Paraíba,SUMÉ,"44,86","65,35","1,86","4,14",22/09/2019
Paraíba,SUMÉ,"44,86","65,34","1,84","4,11",23/09/2019
Paraíba,SUMÉ,"44,86","65,33","1,83","4,08",24/09/2019
Paraíba,SUMÉ,"44,86","65,33","1,83","4,08",25/09/2019
Paraíba,SUMÉ,"44,86","65,32","1,82","4,05",26/09/2019
Paraíba,SUMÉ,"44,86","65,3","1,79",4,27/09/2019
Paraíba,SUMÉ,"44,86","65,29","1,78","3,97",28/09/2019
Paraíba,SUMÉ,"44,86","65,27","1,76","3,92",29/09/2019
Paraíba,SUMÉ,"44,86","65,26","1,74","3,89",30/09/2019
Paraíba,SUMÉ,"44,86","65,25","1,73","3,86",01/10/2019
Paraíba,SUMÉ,"44,86","65,24","1,72","3,83",02/10/2019
Paraíba,SUMÉ,"44,86","65,23","1,71","3,81",03/10/2019
Paraíba,SUMÉ,"44,86","65,21","1,68","3,75",04/10/2019
Paraíba,SUMÉ,"44,86","65,2","1,67","3,72",05/10/2019
Paraíba,SUMÉ,"44,86","65,19","1,66","3,7",06/10/2019
Paraíba,SUMÉ,"44,86","65,18","1,65","3,67",07/10/2019
Paraíba,SUMÉ,"44,86","65,16","1,62","3,61",08/10/2019
Paraíba,SUMÉ,"44,86","65,15","1,61","3,59",09/10/2019
Paraíba,SUMÉ,"44,86","65,14","1,6","3,56",10/10/2019
Paraíba,SUMÉ,"44,86","65,13","1,58","3,53",11/10/2019
Paraíba,SUMÉ,"44,86","65,12","1,57","3,5",12/10/2019
Paraíba,SUMÉ,"44,86","65,1","1,55","3,45",13/10/2019
Paraíba,SUMÉ,"44,86","65,09","1,54","3,42",14/10/2019
Paraíba,SUMÉ,"44,86","65,08","1,52","3,39",15/10/2019
Paraíba,SUMÉ,"44,86","65,06","1,5","3,34",16/10/2019
Paraíba,SUMÉ,"44,86","65,05","1,49","3,31",17/10/2019
Paraíba,SUMÉ,"44,86","65,04","1,47","3,28",18/10/2019
Paraíba,SUMÉ,"44,86","65,02","1,45","3,23",19/10/2019
Paraíba,SUMÉ,"44,86",65,"1,42","3,17",20/10/2019
Paraíba,SUMÉ,"44,86",65,"1,42","3,17",21/10/2019
Paraíba,SUMÉ,"44,86",65,"1,42","3,17",22/10/2019
Paraíba,SUMÉ,"44,86","64,28","0,85","1,89",11/12/2019
Paraíba,SUMÉ,"44,86","64,27","0,85","1,89",12/12/2019
Paraíba,SUMÉ,"44,86","64,26","0,84","1,87",13/12/2019
Paraíba,SUMÉ,"44,86","64,24","0,82","1,83",14/12/2019
Paraíba,SUMÉ,"44,86","64,22","0,81","1,81",15/12/2019
Paraíba,SUMÉ,"44,86","64,2","0,79","1,76",17/12/2019
Paraíba,SUMÉ,"44,86","64,19","0,78","1,74",18/12/2019
Paraíba,SUMÉ,"44,86","64,18","0,77","1,72",19/12/2019
Paraíba,SUMÉ,"44,86","64,16","0,76","1,69",20/12/2019
Paraíba,SUMÉ,"44,86","64,15","0,75","1,67",21/12/2019
Paraíba,SUMÉ,"44,86","64,13","0,73","1,63",22/12/2019
Paraíba,SUMÉ,"44,86","64,12","0,73","1,63",23/12/2019
Paraíba,SUMÉ,"44,86","64,1","0,71","1,58",24/12/2019
Paraíba,SUMÉ,"44,86","64,09","0,7","1,56",25/12/2019
Paraíba,SUMÉ,"44,86","64,07","0,69","1,54",26/12/2019
Paraíba,SUMÉ,"44,86","64,05","0,67","1,49",27/12/2019
Paraíba,SUMÉ,"44,86","64,04","0,66","1,47",28/12/2019
Paraíba,SUMÉ,"44,86","64,02","0,65","1,45",29/12/2019
Paraíba,SUMÉ,"44,86",64,"0,63","1,4",30/12/2019
Paraíba,SUMÉ,"44,86",64,"0,63","1,4",31/12/2019
Paraíba,SUMÉ,"44,86","63,86","0,58","1,29",10/01/2020
Paraíba,SUMÉ,"44,86","63,85","0,57","1,27",11/01/2020
Paraíba,SUMÉ,"44,86","63,84","0,57","1,27",12/01/2020
Paraíba,SUMÉ,"44,86","63,82","0,56","1,25",13/01/2020
Paraíba,SUMÉ,"44,86","63,81","0,56","1,25",14/01/2020
Paraíba,SUMÉ,"44,86","63,79","0,55","1,23",15/01/2020
Paraíba,SUMÉ,"44,86","63,77","0,54","1,2",16/01/2020
Paraíba,SUMÉ,"44,86","63,76","0,54","1,2",17/01/2020
Paraíba,SUMÉ,"44,86","63,74","0,53","1,18",18/01/2020
Paraíba,SUMÉ,"44,86","63,72","0,52","1,16",19/01/2020
Paraíba,SUMÉ,"44,86","63,71","0,52","1,16",20/01/2020
Paraíba,SUMÉ,"44,86","63,7","0,51","1,14",21/01/2020
Paraíba,SUMÉ,"44,86","63,68","0,5","1,11",22/01/2020
Paraíba,SUMÉ,"44,86","63,66","0,5","1,11",23/01/2020
Paraíba,SUMÉ,"44,86","63,66","0,5","1,11",24/01/2020
Paraíba,SUMÉ,"44,86","63,64","0,49","1,09",25/01/2020
Paraíba,SUMÉ,"44,86","63,63","0,48","1,07",26/01/2020
Paraíba,SUMÉ,"44,86","63,61","0,48","1,07",27/01/2020
Paraíba,SUMÉ,"44,86","63,59","0,47","1,05",28/01/2020
Paraíba,SUMÉ,"44,86","63,58","0,46","1,03",29/01/2020
Paraíba,SUMÉ,"44,86","63,56","0,46","1,03",30/01/2020
Paraíba,SUMÉ,"44,86","63,54","0,45",1,31/01/2020
Paraíba,SUMÉ,"44,86","63,65","0,49","1,09",01/02/2020
Paraíba,SUMÉ,"44,86","63,68","0,5","1,11",02/02/2020
Paraíba,SUMÉ,"44,86","63,67","0,5","1,11",03/02/2020
Paraíba,SUMÉ,"44,86","63,66","0,5","1,11",04/02/2020
Paraíba,SUMÉ,"44,86","63,65","0,49","1,09",05/02/2020
Paraíba,SUMÉ,"44,86","63,64","0,49","1,09",06/02/2020
Paraíba,SUMÉ,"44,86","63,62","0,48","1,07",07/02/2020
Paraíba,SUMÉ,"44,86","63,61","0,48","1,07",08/02/2020
Paraíba,SUMÉ,"44,86","63,6","0,47","1,05",09/02/2020
Paraíba,SUMÉ,"44,86","63,59","0,47","1,05",10/02/2020
Paraíba,SUMÉ,"44,86","63,57","0,46","1,03",11/02/2020
Paraíba,SUMÉ,"44,86","63,55","0,45",1,12/02/2020
Paraíba,SUMÉ,"44,86","63,54","0,45",1,13/02/2020
Paraíba,SUMÉ,"44,86","63,53","0,44","0,98",14/02/2020
Paraíba,SUMÉ,"44,86","63,51","0,44","0,98",15/02/2020
Paraíba,SUMÉ,"44,86","63,5","0,43","0,96",16/02/2020
Paraíba,SUMÉ,"44,86","63,49","0,43","0,96",17/02/2020
Paraíba,SUMÉ,"44,86","63,47","0,42","0,94",18/02/2020
Paraíba,SUMÉ,"44,86","63,46","0,42","0,94",19/02/2020
Paraíba,SUMÉ,"44,86","63,44","0,41","0,91",20/02/2020
Paraíba,SUMÉ,"44,86","63,43","0,4","0,89",21/02/2020
Paraíba,SUMÉ,"44,86","63,41","0,4","0,89",22/02/2020
Paraíba,SUMÉ,"44,86","63,4","0,39","0,87",23/02/2020
Paraíba,SUMÉ,"44,86","63,39","0,39","0,87",24/02/2020
Paraíba,SUMÉ,"44,86","64,12","0,73","1,63",25/02/2020
Paraíba,SUMÉ,"44,86","64,11","0,72","1,6",26/02/2020
Paraíba,SUMÉ,"44,86","64,1","0,71","1,58",27/02/2020
Paraíba,SUMÉ,"44,86","64,08","0,69","1,54",28/02/2020
Paraíba,SUMÉ,"44,86","64,07","0,69","1,54",29/02/2020
Paraíba,SUMÉ,"44,86","64,32","0,88","1,96",01/03/2020
Paraíba,SUMÉ,"44,86","64,82","1,28","2,85",02/03/2020
Paraíba,SUMÉ,"44,86","64,96","1,39","3,1",03/03/2020
Paraíba,SUMÉ,"44,86","65,53","2,08","4,64",04/03/2020
Paraíba,SUMÉ,"44,86","65,99","2,65","5,91",05/03/2020
Paraíba,SUMÉ,"44,86","66,01","2,68","5,97",06/03/2020
Paraíba,SUMÉ,"44,86",66,"2,66","5,93",07/03/2020
Paraíba,SUMÉ,"44,86","66,18","2,97","6,62",08/03/2020
Paraíba,SUMÉ,"44,86","66,2","3,01","6,71",09/03/2020
Paraíba,SUMÉ,"44,86","66,2","3,01","6,71",10/03/2020
Paraíba,SUMÉ,"44,86","66,19","2,99","6,67",11/03/2020
Paraíba,SUMÉ,"44,86","66,18","2,97","6,62",12/03/2020
Paraíba,SUMÉ,"44,86","66,21","3,03","6,75",13/03/2020
Paraíba,SUMÉ,"44,86","66,25","3,1","6,91",14/03/2020
Paraíba,SUMÉ,"44,86","66,25","3,1","6,91",15/03/2020
Paraíba,SUMÉ,"44,86","66,79","4,04","9,01",16/03/2020
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",17/03/2020
Paraíba,SUMÉ,"44,86","67,65","5,94","13,24",18/03/2020
Paraíba,SUMÉ,"44,86","67,9","6,53","14,56",19/03/2020
Paraíba,SUMÉ,"44,86","68,08","7,01","15,63",20/03/2020
Paraíba,SUMÉ,"44,86","68,11","7,1","15,83",21/03/2020
Paraíba,SUMÉ,"44,86","68,12","7,13","15,89",22/03/2020
Paraíba,SUMÉ,"44,86","68,12","7,13","15,89",23/03/2020
Paraíba,SUMÉ,"44,86","68,12","7,13","15,89",24/03/2020
Paraíba,SUMÉ,"44,86","68,11","7,1","15,83",25/03/2020
Paraíba,SUMÉ,"44,86","68,11","7,1","15,83",26/03/2020
Paraíba,SUMÉ,"44,86","68,11","7,1","15,83",27/03/2020
Paraíba,SUMÉ,"44,86","68,1","7,07","15,76",28/03/2020
Paraíba,SUMÉ,"44,86","68,09","7,04","15,69",29/03/2020
Paraíba,SUMÉ,"44,86","68,1","7,07","15,76",30/03/2020
Paraíba,SUMÉ,"44,86","68,1","7,07","15,76",31/03/2020
Paraíba,SUMÉ,"44,86","68,09","7,04","15,69",01/04/2020
Paraíba,SUMÉ,"44,86","68,08","7,01","15,63",02/04/2020
Paraíba,SUMÉ,"44,86","68,08","7,01","15,63",03/04/2020
Paraíba,SUMÉ,"44,86","68,07","6,98","15,56",04/04/2020
Paraíba,SUMÉ,"44,86","68,07","6,98","15,56",05/04/2020
Paraíba,SUMÉ,"44,86","68,06","6,95","15,49",06/04/2020
Paraíba,SUMÉ,"44,86","68,06","6,95","15,49",07/04/2020
Paraíba,SUMÉ,"44,86","68,04","6,89","15,36",08/04/2020
Paraíba,SUMÉ,"44,86","68,03","6,86","15,29",09/04/2020
Paraíba,SUMÉ,"44,86","68,02","6,83","15,23",10/04/2020
Paraíba,SUMÉ,"44,86","68,01","6,8","15,16",11/04/2020
Paraíba,SUMÉ,"44,86","68,01","6,8","15,16",12/04/2020
Paraíba,SUMÉ,"44,86",,"6,77","15,08",13/04/2020
Paraíba,SUMÉ,"44,86","67,98","6,72","14,98",14/04/2020
Paraíba,SUMÉ,"44,86","67,98","6,72","14,98",15/04/2020
Paraíba,SUMÉ,"44,86","67,96","6,67","14,87",16/04/2020
Paraíba,SUMÉ,"44,86","67,96","6,67","14,87",17/04/2020
Paraíba,SUMÉ,"44,86","67,96","6,67","14,87",18/04/2020
Paraíba,SUMÉ,"44,86","68,01","6,8","15,16",19/04/2020
Paraíba,SUMÉ,"44,86","68,01","6,8","15,16",20/04/2020
Paraíba,SUMÉ,"44,86",68,"6,77","15,09",21/04/2020
Paraíba,SUMÉ,"44,86",,"7,04","15,69",22/04/2020
Paraíba,SUMÉ,"44,86","68,13","7,16","15,96",23/04/2020
Paraíba,SUMÉ,"44,86","68,19","7,34","16,36",24/04/2020
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",25/04/2020
Paraíba,SUMÉ,"44,86","69,37","11,1","24,74",26/04/2020
Paraíba,SUMÉ,"44,86","69,51","11,61","25,88",27/04/2020
Paraíba,SUMÉ,"44,86","69,64","12,08","26,93",28/04/2020
Paraíba,SUMÉ,"44,86","69,7","12,29","27,4",29/04/2020
Paraíba,SUMÉ,"44,86","69,72","12,37","27,57",30/04/2020
Paraíba,SUMÉ,"44,86","69,74","12,44","27,73",01/05/2020
Paraíba,SUMÉ,"44,86","69,88","12,94","28,85",02/05/2020
Paraíba,SUMÉ,"44,86","69,94","13,16","29,34",03/05/2020
Paraíba,SUMÉ,"44,86",,"13,27","29,58",04/05/2020
Paraíba,SUMÉ,"44,86","69,99","13,34","29,74",05/05/2020
Paraíba,SUMÉ,"44,86",,"13,38","29,82",06/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",07/05/2020
Paraíba,SUMÉ,"44,86",,"13,42","29,92",08/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",09/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",10/05/2020
Paraíba,SUMÉ,"44,86",,"13,42","29,92",11/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",12/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",13/05/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",14/05/2020
Paraíba,SUMÉ,"44,86",70,"13,38","29,83",15/05/2020
Paraíba,SUMÉ,"44,86",70,"13,38","29,83",16/05/2020
Paraíba,SUMÉ,"44,86",70,"13,38","29,83",17/05/2020
Paraíba,SUMÉ,"44,86","70,36","14,91","33,24",18/05/2020
Paraíba,SUMÉ,"44,86","70,71","16,4","36,56",19/05/2020
Paraíba,SUMÉ,"44,86","70,89","17,17","38,27",20/05/2020
Paraíba,SUMÉ,"44,86","70,96","17,47","38,94",21/05/2020
Paraíba,SUMÉ,"44,86","70,99","17,6","39,23",22/05/2020
Paraíba,SUMÉ,"44,86","71,02","17,74","39,55",23/05/2020
Paraíba,SUMÉ,"44,86","71,03","17,79","39,66",24/05/2020
Paraíba,SUMÉ,"44,86",,"17,99","40,1",25/05/2020
Paraíba,SUMÉ,"44,86","71,09","18,09","40,33",26/05/2020
Paraíba,SUMÉ,"44,86","71,1","18,14","40,44",27/05/2020
Paraíba,SUMÉ,"44,86","71,12","18,24","40,66",28/05/2020
Paraíba,SUMÉ,"44,86","71,14","18,34","40,88",29/05/2020
Paraíba,SUMÉ,"44,86","71,16","18,44","41,11",30/05/2020
Paraíba,SUMÉ,"44,86","71,17","18,49","41,22",31/05/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",01/06/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",02/06/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",03/06/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",04/06/2020
Paraíba,SUMÉ,"44,86",,"18,59","41,45",05/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",06/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",07/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",08/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",09/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",10/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",11/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",12/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",13/06/2020
Paraíba,SUMÉ,"44,86","71,2","18,64","41,55",14/06/2020
Paraíba,SUMÉ,"44,86","71,21","18,69","41,66",15/06/2020
Paraíba,SUMÉ,"44,86","71,22","18,74","41,77",16/06/2020
Paraíba,SUMÉ,"44,86","71,22","18,74","41,77",17/06/2020
Paraíba,SUMÉ,"44,86","71,22","18,74","41,77",18/06/2020
