Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,48",21/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,38","37,15","65,25",22/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,36","37,02","65,02",23/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,34","36,89","64,79",24/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,3","36,63","64,33",25/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,28","36,5","64,09",26/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,28","36,5","64,09",27/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,28","36,5","64,09",28/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,26","36,36","63,86",29/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,24","36,23","63,63",30/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,22","36,1","63,4",31/01/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",01/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",02/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",03/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",04/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",05/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,2","35,97","63,17",06/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,2","35,97","63,17",07/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,2","35,97","63,17",08/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",09/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",10/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",11/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",12/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",13/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",14/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",15/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",16/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",17/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",18/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",19/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",20/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",21/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",22/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",23/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",24/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",25/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",26/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",27/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,1","35,31","62,01",28/02/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,08","35,18","61,78",01/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,08","35,18","61,78",02/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,08","35,18","61,78",03/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",04/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",05/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,2","35,97","63,17",06/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,22","36,1","63,4",07/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,22","36,1","63,4",08/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,2","35,97","63,17",09/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",10/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",11/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",12/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",13/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",14/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",15/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",16/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",17/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",18/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",19/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",20/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,16","35,7","62,71",21/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",22/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",23/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,14","35,57","62,47",24/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",25/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,12","35,44","62,24",26/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,18","35,84","62,94",27/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,36","37,02","65,02",28/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,87",29/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,03",30/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",31/03/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,7","39,26","68,95",01/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,8","39,92","70,11",02/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,84","40,18","70,57",03/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",04/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",05/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",06/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,88","40,45","71,04",07/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",08/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",09/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,8",10/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,84","40,18","70,57",11/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,84","40,18","70,57",12/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",13/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",14/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",15/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",16/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",17/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",18/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",19/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,92","40,71","71,5",20/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,19",21/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,19",22/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,19",23/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",24/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",25/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",26/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",27/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",28/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",29/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",30/04/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",01/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",02/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",03/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",04/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",05/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",06/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",07/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",08/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",09/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",10/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",11/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,93",12/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",13/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",14/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,68",15/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",16/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",17/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,42",18/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,19",19/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,19",20/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,06","41,67","73,19",21/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,1","41,96","73,7",22/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,12","42,11","73,95",23/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,14","42,25","74,21",24/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,14","42,25","74,21",25/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,72",26/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,2","42,69","74,97",27/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,23",28/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",29/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,23",30/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",31/05/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",01/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",02/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",03/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,23",04/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,23",05/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,23",06/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,2","42,69","74,97",07/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,2","42,69","74,97",08/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,72",09/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,72",10/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,72",11/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,72",12/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,3","43,41","76,25",13/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",14/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,44","52,21","91,69",15/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",16/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",17/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,28","59,44","104,39",18/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,34","59,98","105,34",19/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,28","59,44","104,39",20/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,45",21/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,18","58,55","102,82",22/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",23/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",24/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",25/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",26/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",27/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",28/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",29/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",30/06/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",01/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",02/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",03/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",04/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",05/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",06/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",07/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",08/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",09/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",10/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",11/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",12/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",13/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",14/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",15/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",16/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",17/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",18/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",19/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",20/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",21/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",22/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,2","58,73","103,14",23/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,24","59,08","103,77",24/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,34","59,98","105,34",25/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,3","59,62","104,71",26/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,24","59,08","103,77",27/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,45",28/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,45",29/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,18","58,55","102,82",30/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,19",31/07/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",01/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",02/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",04/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",05/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",06/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",07/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,57",08/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",09/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",10/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",11/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",12/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",13/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",14/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",15/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",16/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",17/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",18/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",19/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",20/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",21/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",22/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",23/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",24/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",25/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",26/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",27/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,94",28/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",29/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",30/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",31/08/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,31",01/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",02/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",03/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",05/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",06/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",07/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",08/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",09/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,62",10/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,31",11/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,31",12/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,31",13/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,31",14/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94",35,"56,94","99,99",15/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94",35,"56,94","99,99",16/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94",35,"56,94","99,99",17/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",18/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",19/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",20/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",21/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",22/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",23/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",24/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",25/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",26/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",27/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",28/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",29/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",30/09/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",01/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",02/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",03/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",04/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,92",05/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,62",06/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",07/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",08/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",09/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",10/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",11/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",12/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,44",13/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,44",14/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",15/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",16/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",17/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",18/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",19/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",20/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",21/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",22/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,55",23/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,25",24/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,95",25/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,95",26/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",27/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",28/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",29/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",30/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",31/10/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",01/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",02/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",03/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",04/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,88",05/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,5","52,71","92,58",06/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,5","52,71","92,58",07/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,48","52,55","92,28",08/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",09/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",10/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,44","52,21","91,69",11/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,42","52,04","91,39",12/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",13/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",14/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,36","51,53","90,5",15/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,36","51,53","90,5",16/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,34","51,36","90,21",17/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,32","51,19","89,91",18/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,3","51,03","89,61",19/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",20/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",22/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",23/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,2","50,18","88,13",24/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",25/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",26/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,54",27/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",28/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",29/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,1","49,34","86,65",30/11/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",01/12/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,06",49,"86,06",02/12/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",03/12/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",04/12/2019
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",05/12/2019
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",06/12/2019
