Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ACAUÃ,253,"124,42","167,53","66,22",21/12/2024
Paraíba,ACAUÃ,253,"124,4","167,26","66,11",22/12/2024
Paraíba,ACAUÃ,253,"124,38","166,99",66,23/12/2024
Paraíba,ACAUÃ,253,"124,37","166,85","65,95",24/12/2024
Paraíba,ACAUÃ,253,"124,36","166,71","65,89",25/12/2024
Paraíba,ACAUÃ,253,"124,35","166,58","65,84",26/12/2024
Paraíba,ACAUÃ,253,"124,34","166,44","65,79",27/12/2024
Paraíba,ACAUÃ,253,"124,32","166,17","65,68",28/12/2024
Paraíba,ACAUÃ,253,"124,31","166,03","65,62",29/12/2024
Paraíba,ACAUÃ,253,"124,3","165,9","65,57",30/12/2024
Paraíba,ACAUÃ,253,"124,27","165,49","65,41",31/12/2024
Paraíba,ACAUÃ,253,"124,28","165,63","65,47",01/01/2025
Paraíba,ACAUÃ,253,"124,26","165,36","65,36",02/01/2025
Paraíba,ACAUÃ,253,"124,25","165,22","65,3",03/01/2025
Paraíba,ACAUÃ,253,"124,24","165,08","65,25",04/01/2025
Paraíba,ACAUÃ,253,"124,22","164,81","65,14",05/01/2025
Paraíba,ACAUÃ,253,"124,2","164,54","65,04",06/01/2025
Paraíba,ACAUÃ,253,"124,18","164,27","64,93",07/01/2025
Paraíba,ACAUÃ,253,"124,16",164,"64,82",08/01/2025
Paraíba,ACAUÃ,253,"124,15","163,86","64,77",09/01/2025
Paraíba,ACAUÃ,253,"124,14","163,73","64,72",10/01/2025
Paraíba,ACAUÃ,253,"124,12","163,45","64,6",11/01/2025
Paraíba,ACAUÃ,253,"124,1","163,18","64,5",12/01/2025
Paraíba,ACAUÃ,253,"124,11","163,32","64,55",13/01/2025
Paraíba,ACAUÃ,253,"124,12","163,45","64,6",14/01/2025
Paraíba,ACAUÃ,253,"124,12","163,45","64,6",15/01/2025
Paraíba,ACAUÃ,253,"124,11","163,32","64,55",16/01/2025
Paraíba,ACAUÃ,253,"124,1","163,18","64,5",17/01/2025
Paraíba,ACAUÃ,253,"124,09","163,05","64,45",18/01/2025
Paraíba,ACAUÃ,253,"124,08","162,91","64,39",19/01/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",20/01/2025
Paraíba,ACAUÃ,253,"124,04","162,37","64,18",21/01/2025
Paraíba,ACAUÃ,253,"124,02","162,1","64,07",22/01/2025
Paraíba,ACAUÃ,253,"124,01","161,96","64,02",23/01/2025
Paraíba,ACAUÃ,253,"123,99","161,7","63,91",24/01/2025
Paraíba,ACAUÃ,253,"123,98","161,57","63,86",25/01/2025
Paraíba,ACAUÃ,253,"123,96","161,31","63,76",26/01/2025
Paraíba,ACAUÃ,253,"124,01","161,96","64,02",27/01/2025
Paraíba,ACAUÃ,253,"124,02","162,1","64,07",28/01/2025
Paraíba,ACAUÃ,253,"124,02","162,1","64,07",29/01/2025
Paraíba,ACAUÃ,253,"124,01","161,96","64,02",30/01/2025
Paraíba,ACAUÃ,253,"124,01","161,96","64,02",31/01/2025
Paraíba,ACAUÃ,253,"123,99","161,7","63,91",01/02/2025
Paraíba,ACAUÃ,253,"123,98","161,57","63,86",02/02/2025
Paraíba,ACAUÃ,253,"124,97",175,"69,17",03/02/2025
Paraíba,ACAUÃ,253,"124,96","174,86","69,11",04/02/2025
Paraíba,ACAUÃ,253,"123,96","161,31","63,76",05/02/2025
Paraíba,ACAUÃ,253,"124,04","162,37","64,18",06/02/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",07/02/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",08/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",09/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",10/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",11/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",12/02/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",13/02/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",14/02/2025
Paraíba,ACAUÃ,253,"124,06","162,64","64,28",15/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",16/02/2025
Paraíba,ACAUÃ,253,"124,05","162,5","64,23",17/02/2025
Paraíba,ACAUÃ,253,"124,04","162,37","64,18",18/02/2025
Paraíba,ACAUÃ,253,"124,03","162,23","64,12",19/02/2025
Paraíba,ACAUÃ,253,"124,02","162,1","64,07",20/02/2025
Paraíba,ACAUÃ,253,"124,01","161,96","64,02",21/02/2025
Paraíba,ACAUÃ,253,"123,99","161,7","63,91",22/02/2025
Paraíba,ACAUÃ,253,"123,98","161,57","63,86",23/02/2025
Paraíba,ACAUÃ,253,"123,97","161,44","63,81",24/02/2025
Paraíba,ACAUÃ,253,"123,96","161,31","63,76",25/02/2025
Paraíba,ACAUÃ,253,"123,95","161,18","63,71",26/02/2025
Paraíba,ACAUÃ,253,"123,94","161,05","63,66",27/02/2025
Paraíba,ACAUÃ,253,"123,93","160,92","63,6",28/02/2025
Paraíba,ACAUÃ,253,"123,92","160,79","63,55",01/03/2025
Paraíba,ACAUÃ,253,"123,91","160,66","63,5",02/03/2025
Paraíba,ACAUÃ,253,"123,9","160,53","63,45",03/03/2025
Paraíba,ACAUÃ,253,"123,89","160,4","63,4",04/03/2025
Paraíba,ACAUÃ,253,"123,88","160,27","63,35",05/03/2025
Paraíba,ACAUÃ,253,"123,87","160,14","63,3",06/03/2025
Paraíba,ACAUÃ,253,"123,86","160,01","63,25",07/03/2025
Paraíba,ACAUÃ,253,"123,96","161,31","63,76",08/03/2025
Paraíba,ACAUÃ,253,"123,85","159,89","63,2",09/03/2025
Paraíba,ACAUÃ,253,"123,84","159,76","63,15",10/03/2025
Paraíba,ACAUÃ,253,"123,83","159,63","63,09",11/03/2025
Paraíba,ACAUÃ,253,"123,82","159,5","63,04",12/03/2025
Paraíba,ACAUÃ,253,"123,81","159,37","62,99",13/03/2025
Paraíba,ACAUÃ,253,"123,8","159,24","62,94",14/03/2025
Paraíba,ACAUÃ,253,"123,78","158,98","62,84",15/03/2025
Paraíba,ACAUÃ,253,"123,76","158,72","62,74",16/03/2025
Paraíba,ACAUÃ,253,"123,8","159,24","62,94",17/03/2025
Paraíba,ACAUÃ,253,"123,8","159,24","62,94",18/03/2025
Paraíba,ACAUÃ,253,"123,79","159,11","62,89",19/03/2025
Paraíba,ACAUÃ,253,"123,78","158,98","62,84",20/03/2025
Paraíba,ACAUÃ,253,"123,77","158,85","62,79",21/03/2025
Paraíba,ACAUÃ,253,"123,76","158,72","62,74",22/03/2025
Paraíba,ACAUÃ,253,"123,76","158,72","62,74",23/03/2025
Paraíba,ACAUÃ,253,"123,77","158,85","62,79",24/03/2025
Paraíba,ACAUÃ,253,"123,77","158,85","62,79",25/03/2025
Paraíba,ACAUÃ,253,"123,76","158,72","62,74",26/03/2025
Paraíba,ACAUÃ,253,"123,75","158,59","62,68",27/03/2025
Paraíba,ACAUÃ,253,"123,75","158,59","62,68",28/03/2025
Paraíba,ACAUÃ,253,"123,74","158,46","62,63",29/03/2025
Paraíba,ACAUÃ,253,"123,74","158,46","62,63",30/03/2025
Paraíba,ACAUÃ,253,"123,73","158,33","62,58",31/03/2025
Paraíba,ACAUÃ,253,"123,72","158,2","62,53",01/04/2025
Paraíba,ACAUÃ,253,"123,71","158,08","62,48",02/04/2025
Paraíba,ACAUÃ,253,"123,71","158,08","62,48",03/04/2025
Paraíba,ACAUÃ,253,"123,7","157,95","62,43",04/04/2025
Paraíba,ACAUÃ,253,"123,69","157,82","62,38",05/04/2025
Paraíba,ACAUÃ,253,"123,68","157,69","62,33",06/04/2025
Paraíba,ACAUÃ,253,"123,67","157,56","62,28",07/04/2025
Paraíba,ACAUÃ,253,"123,67","157,56","62,28",08/04/2025
Paraíba,ACAUÃ,253,"123,66","157,43","62,23",09/04/2025
Paraíba,ACAUÃ,253,"123,65","157,3","62,17",10/04/2025
Paraíba,ACAUÃ,253,"123,64","157,17","62,12",11/04/2025
Paraíba,ACAUÃ,253,"123,63","157,04","62,07",12/04/2025
Paraíba,ACAUÃ,253,"123,62","156,91","62,02",13/04/2025
Paraíba,ACAUÃ,253,"123,61","156,78","61,97",14/04/2025
Paraíba,ACAUÃ,253,"123,6","156,65","61,92",15/04/2025
Paraíba,ACAUÃ,253,"123,59","156,52","61,87",16/04/2025
Paraíba,ACAUÃ,253,"123,58","156,39","61,81",17/04/2025
Paraíba,ACAUÃ,253,"123,56","156,14","61,72",18/04/2025
Paraíba,ACAUÃ,253,"123,55","156,01","61,66",19/04/2025
Paraíba,ACAUÃ,253,"123,54","155,88","61,61",20/04/2025
Paraíba,ACAUÃ,253,"123,53","155,75","61,56",21/04/2025
Paraíba,ACAUÃ,253,"123,52","155,62","61,51",22/04/2025
Paraíba,ACAUÃ,253,"123,5","155,36","61,41",23/04/2025
Paraíba,ACAUÃ,253,"123,49","155,23","61,36",24/04/2025
Paraíba,ACAUÃ,253,"123,48","155,1","61,3",25/04/2025
Paraíba,ACAUÃ,253,"123,46","154,84","61,2",26/04/2025
Paraíba,ACAUÃ,253,"123,45","154,71","61,15",27/04/2025
Paraíba,ACAUÃ,253,"123,44","154,58","61,1",28/04/2025
Paraíba,ACAUÃ,253,"123,43","154,45","61,05",29/04/2025
Paraíba,ACAUÃ,253,"123,42","154,33",61,30/04/2025
Paraíba,ACAUÃ,253,"123,41","154,2","60,95",01/05/2025
Paraíba,ACAUÃ,253,"123,4","154,07","60,9",02/05/2025
Paraíba,ACAUÃ,253,"123,38","153,81","60,79",03/05/2025
Paraíba,ACAUÃ,253,"123,36","153,55","60,69",04/05/2025
Paraíba,ACAUÃ,253,"123,34","153,29","60,59",05/05/2025
Paraíba,ACAUÃ,253,"123,33","153,16","60,54",06/05/2025
Paraíba,ACAUÃ,253,"123,32","153,03","60,49",07/05/2025
Paraíba,ACAUÃ,253,"123,31","152,9","60,43",08/05/2025
Paraíba,ACAUÃ,253,"123,3","152,77","60,38",09/05/2025
Paraíba,ACAUÃ,253,"123,28","152,52","60,28",10/05/2025
Paraíba,ACAUÃ,253,"123,26","152,26","60,18",11/05/2025
Paraíba,ACAUÃ,253,"123,35","153,42","60,64",12/05/2025
Paraíba,ACAUÃ,253,"123,34","153,29","60,59",13/05/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",14/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",15/05/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",16/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",17/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",18/05/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",19/05/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",20/05/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",21/05/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",22/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",23/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",24/05/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",25/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",26/05/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",27/05/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",28/05/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",29/05/2025
Paraíba,ACAUÃ,253,"123,17","151,09","59,72",30/05/2025
Paraíba,ACAUÃ,253,"123,17","151,09","59,72",31/05/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",01/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",02/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",04/06/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",05/06/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",06/06/2025
Paraíba,ACAUÃ,253,"123,22","151,74","59,98",07/06/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",08/06/2025
Paraíba,ACAUÃ,253,"123,21","151,61","59,92",09/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",10/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",11/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",12/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",13/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",14/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",15/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",16/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",17/06/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",19/06/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",20/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",21/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",22/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",23/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",24/06/2025
Paraíba,ACAUÃ,253,"123,2","151,48","59,87",25/06/2025
Paraíba,ACAUÃ,253,"123,19","151,35","59,82",26/06/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",27/06/2025
Paraíba,ACAUÃ,253,"123,18","151,22","59,77",28/06/2025
Paraíba,ACAUÃ,253,"123,24",152,"60,08",29/06/2025
Paraíba,ACAUÃ,253,"123,26","152,26","60,18",30/06/2025
Paraíba,ACAUÃ,253,"123,27","152,39","60,23",01/07/2025
Paraíba,ACAUÃ,253,"123,29","152,64","60,33",02/07/2025
Paraíba,ACAUÃ,253,"123,31","152,9","60,43",03/07/2025
Paraíba,ACAUÃ,253,"123,31","152,9","60,43",04/07/2025
Paraíba,ACAUÃ,253,"123,32","153,03","60,49",05/07/2025
Paraíba,ACAUÃ,253,"123,33","153,16","60,54",06/07/2025
Paraíba,ACAUÃ,253,"123,34","153,29","60,59",07/07/2025
Paraíba,ACAUÃ,253,"123,36","153,55","60,69",08/07/2025
Paraíba,ACAUÃ,253,"123,37","153,68","60,74",09/07/2025
Paraíba,ACAUÃ,253,"123,38","153,81","60,79",10/07/2025
Paraíba,ACAUÃ,253,"123,39","153,94","60,85",11/07/2025
