Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,LAGOA DO ARROZ,"80,39","100,43","61,66","76,7",25/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,42","61,55","76,56",26/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,41","61,44","76,43",27/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,4","61,34","76,3",28/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,39","61,23","76,17",29/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,37","61,01","75,89",30/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,36","60,91","75,77",31/08/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,34","60,69","75,49",01/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,33","60,58","75,36",02/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,32","60,48","75,23",03/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,31","60,37","75,1",04/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,3","60,26","74,96",05/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,29","60,16","74,84",06/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,27","59,94","74,56",07/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,26","59,84","74,44",08/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,25","59,73","74,3",09/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,24","59,63","74,18",10/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,22","59,42","73,91",11/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,21","59,31","73,78",12/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,2","59,2","73,64",13/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,19","59,1","73,52",14/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,17","58,89","73,26",15/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,16","58,79","73,13",16/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,15","58,68","72,99",17/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,14","58,58","72,87",18/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,13","58,47","72,73",19/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,12","58,37","72,61",20/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,1","58,16","72,35",21/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,09","58,06","72,22",22/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,08","57,95","72,09",23/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,06","57,74","71,82",24/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,05","57,64","71,7",25/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,04","57,54","71,58",26/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,03","57,44","71,45",27/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","100,01","57,23","71,19",28/09/2022
Paraíba,LAGOA DO ARROZ,"80,39",100,"57,13","71,07",29/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,98","56,92","70,8",30/09/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,97","56,82","70,68",01/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,95","56,62","70,43",02/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,93","56,41","70,17",03/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,92","56,31","70,05",04/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,92","56,31","70,05",05/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,9","56,11","69,8",06/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,89","56,01","69,67",07/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,87","55,8","69,41",08/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,86","55,7","69,29",09/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,85","55,6","69,16",10/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,84","55,5","69,04",11/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,83","55,4","68,91",12/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,82","55,3","68,79",13/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,82","55,3","68,79",14/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,8","55,1","68,54",15/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,8","55,1","68,54",16/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,79",55,"68,42",17/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,78","54,9","68,29",18/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,76","54,7","68,04",19/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,75","54,6","67,92",20/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,73","54,4","67,67",21/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,72","54,31","67,56",22/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,71","54,21","67,43",23/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,69","54,01","67,18",24/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,68","53,91","67,06",25/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,67","53,81","66,94",26/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,66","53,71","66,81",27/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,65","53,62","66,7",28/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,63","53,42","66,45",29/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,62","53,32","66,33",30/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,6","53,13","66,09",31/10/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,59","53,03","65,97",01/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,57","52,84","65,73",02/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,56","52,74","65,61",03/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,55","52,64","65,48",04/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,55","52,64","65,48",05/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,54","52,55","65,37",06/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,54","52,55","65,37",07/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,57","52,84","65,73",08/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,56","52,74","65,61",09/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,54","52,55","65,37",10/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,53","52,45","65,24",11/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,52","52,35","65,12",12/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,58","52,93","65,84",13/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,57","52,84","65,73",14/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,56","52,74","65,61",15/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,55","52,64","65,48",16/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,54","52,55","65,37",17/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,53","52,45","65,24",18/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,51","52,26","65,01",19/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,5","52,16","64,88",20/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,49","52,07","64,77",21/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,47","51,87","64,52",22/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,45","51,68","64,29",23/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,44","51,59","64,17",24/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,43","51,49","64,05",25/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,42","51,4","63,94",26/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,41","51,3","63,81",27/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,39","51,11","63,58",28/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,38","51,02","63,47",29/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,38","51,02","63,47",30/11/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,38","51,02","63,47",01/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,41","51,3","63,81",02/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,39","51,11","63,58",03/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,38","51,02","63,47",04/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,37","50,92","63,34",05/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,36","50,83","63,23",06/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,34","50,64","62,99",07/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,33","50,55","62,88",08/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,33","50,55","62,88",09/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,32","50,45","62,76",10/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,31","50,36","62,64",11/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,3","50,27","62,53",12/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,29","50,17","62,41",13/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,27","49,99","62,18",14/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,26","49,9","62,07",15/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,25","49,8","61,95",16/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,24","49,71","61,84",17/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,23","49,62","61,72",18/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,22","49,53","61,61",19/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,21","49,43","61,49",20/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,2","49,34","61,38",21/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,19","49,25","61,26",22/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",23/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,19","49,25","61,26",24/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",25/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",26/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,17","49,07","61,04",27/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,16","48,98","60,93",28/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,15","48,88","60,8",29/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,14","48,79","60,69",30/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,13","48,7","60,58",31/12/2022
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",01/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",02/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",03/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,16","48,98","60,93",04/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,16","48,98","60,93",05/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,14","48,79","60,69",06/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,13","48,7","60,58",07/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",08/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",09/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",10/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",11/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",12/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",13/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",14/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",15/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",16/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",17/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",18/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",19/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",20/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",21/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",22/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",23/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",24/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",25/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",26/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",27/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",28/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",29/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",30/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",31/01/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",01/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",02/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",03/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",04/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",05/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,04","47,89","59,57",06/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,03","47,8","59,46",07/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,03","47,8","59,46",08/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,02","47,71","59,35",09/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,01","47,62","59,24",10/02/2023
Paraíba,LAGOA DO ARROZ,"80,39",99,"47,53","59,12",11/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,99","47,44","59,01",12/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,99","47,44","59,01",13/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,98","47,35","58,9",14/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,87","46,38","57,69",15/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,97","47,26","58,79",16/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","98,97","47,26","58,79",17/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",18/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",19/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",20/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",21/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",22/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",23/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",24/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,13","48,7","60,58",25/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,13","48,7","60,58",26/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",27/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",28/02/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",01/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",02/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",03/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",04/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",05/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",06/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",07/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,09","48,34","60,13",08/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",09/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",10/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",11/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,06","48,07","59,8",12/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",13/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",14/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",15/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",16/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",17/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,15","48,88","60,8",18/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,16","48,98","60,93",19/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,17","49,07","61,04",20/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,17","49,07","61,04",21/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,32","50,45","62,76",22/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,39","51,11","63,58",23/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,4","51,21","63,7",24/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,41","51,3","63,81",25/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,45","51,68","64,29",26/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,53","52,45","65,24",27/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,62","53,32","66,33",28/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,71","54,21","67,43",29/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,74","54,5","67,79",30/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,79",55,"68,42",31/03/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,8","55,1","68,54",01/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,81","55,2","68,67",02/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,81","55,2","68,67",03/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","99,84","55,5","69,04",04/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,05","57,64","71,7",05/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,11","58,26","72,47",06/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,12","58,37","72,61",07/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,13","58,47","72,73",08/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,33","60,58","75,36",09/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,59","63,41","78,88",10/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,64","63,96","79,56",11/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,65","64,08","79,71",12/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,66","64,19","79,85",13/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,66","64,19","79,85",14/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,66","64,19","79,85",15/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,67","64,3","79,99",16/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,67","64,3","79,99",17/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,69","64,52","80,26",18/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",19/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",20/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",21/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",22/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",23/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",24/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,71","64,75","80,54",25/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,71","64,75","80,54",26/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",27/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",28/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,75","65,2","81,1",29/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,76","65,31","81,24",30/04/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,77","65,42","81,38",01/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,77","65,42","81,38",02/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,76","65,31","81,24",03/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,76","65,31","81,24",05/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,76","65,31","81,24",06/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,75","65,2","81,1",07/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,75","65,2","81,1",08/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,75","65,2","81,1",09/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",10/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",11/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",12/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",13/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",14/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",15/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,75","65,2","81,1",16/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",17/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",18/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",19/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,74","65,08","80,96",20/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",21/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,73","64,97","80,82",22/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",23/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,72","64,86","80,68",24/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,71","64,75","80,54",25/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,7","64,63","80,4",26/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,7","64,63","80,4",27/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,69","64,52","80,26",28/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,68","64,41","80,12",29/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,67","64,3","79,99",30/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,66","64,19","79,85",31/05/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,65","64,08","79,71",01/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,64","63,96","79,56",02/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,63","63,85","79,43",03/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,62","63,74","79,29",04/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,61","63,63","79,15",05/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,6","63,52","79,01",06/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,59","63,41","78,88",07/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,58","63,3","78,74",08/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,57","63,19","78,6",09/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,58","63,3","78,74",10/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,57","63,19","78,6",11/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,56","63,08","78,47",12/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,55","62,97","78,33",13/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,54","62,86","78,19",14/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,54","62,86","78,19",15/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,54","62,86","78,19",16/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,53","62,75","78,06",17/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,53","62,75","78,06",18/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,52","62,64","77,92",19/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,52","62,64","77,92",20/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,51","62,53","77,78",21/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,5","62,42","77,65",22/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,49","62,31","77,51",23/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,49","62,31","77,51",24/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,48","62,2","77,37",25/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,48","62,2","77,37",26/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,47","62,09","77,24",27/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,47","62,09","77,24",28/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,46","61,99","77,11",29/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,45","61,88","76,97",30/06/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,45","61,88","76,97",01/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,44","61,77","76,84",02/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,44","61,77","76,84",03/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,43","61,66","76,7",04/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,43","61,66","76,7",05/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,42","61,55","76,56",06/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,41","61,44","76,43",07/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,42","61,55","76,56",08/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,42","61,55","76,56",09/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,41","61,44","76,43",10/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,41","61,44","76,43",11/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,4","61,34","76,3",12/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,39","61,23","76,17",13/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,39","61,23","76,17",14/07/2023
Paraíba,LAGOA DO ARROZ,"80,39","100,38","61,12","76,03",15/07/2023
