Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,MARÉS,"2,14","16,37","2,09","97,61",20/08/2019
Paraíba,MARÉS,"2,14","16,36","2,09","97,43",21/08/2019
Paraíba,MARÉS,"2,14","16,38","2,09","97,78",22/08/2019
Paraíba,MARÉS,"2,14","16,42","2,11","98,47",23/08/2019
Paraíba,MARÉS,"2,14","16,48","2,13","99,5",24/08/2019
Paraíba,MARÉS,"2,14","16,44","2,11","98,81",25/08/2019
Paraíba,MARÉS,"2,14","16,47","2,13","99,33",26/08/2019
Paraíba,MARÉS,"2,14","16,43","2,11","98,64",27/08/2019
Paraíba,MARÉS,"2,14","16,46","2,12","99,15",28/08/2019
Paraíba,MARÉS,"2,14","16,48","2,13","99,5",29/08/2019
Paraíba,MARÉS,"2,14","16,52","2,15","100,24",30/08/2019
Paraíba,MARÉS,"2,14","16,54","2,15","100,64",31/08/2019
Paraíba,MARÉS,"2,14","16,53","2,15","100,44",01/09/2019
Paraíba,MARÉS,"2,14","16,47","2,13","99,33",02/09/2019
Paraíba,MARÉS,"2,14","16,46","2,12","99,15",06/09/2019
Paraíba,MARÉS,"2,14","16,49","2,13","99,67",07/09/2019
Paraíba,MARÉS,"2,14","16,5","2,14","99,84",08/09/2019
Paraíba,MARÉS,"2,14","16,48","2,13","99,5",09/09/2019
Paraíba,MARÉS,"2,14","16,42","2,11","98,47",10/09/2019
Paraíba,MARÉS,"2,14","16,38","2,09","97,78",11/09/2019
Paraíba,MARÉS,"2,14","16,31","2,07","96,57",12/09/2019
Paraíba,MARÉS,"2,14","16,26","2,05","95,71",13/09/2019
Paraíba,MARÉS,"2,14","16,26","2,05","95,71",14/09/2019
Paraíba,MARÉS,"2,14","16,26","2,05","95,71",15/09/2019
Paraíba,MARÉS,"2,14","16,24","2,04","95,37",16/09/2019
Paraíba,MARÉS,"2,14","16,25","2,04","95,54",17/09/2019
Paraíba,MARÉS,"2,14","16,26","2,05","95,71",18/09/2019
Paraíba,MARÉS,"2,14","16,23","2,04","95,2",19/09/2019
Paraíba,MARÉS,"2,14","16,18","2,02","94,34",20/09/2019
Paraíba,MARÉS,"2,14","16,18","2,02","94,34",21/09/2019
Paraíba,MARÉS,"2,14","16,19","2,02","94,51",22/09/2019
Paraíba,MARÉS,"2,14","16,2","2,03","94,68",23/09/2019
Paraíba,MARÉS,"2,14","16,21","2,03","94,85",24/09/2019
Paraíba,MARÉS,"2,14","16,21","2,03","94,85",25/09/2019
Paraíba,MARÉS,"2,14","16,2","2,03","94,68",26/09/2019
Paraíba,MARÉS,"2,14","16,17","2,02","94,17",27/09/2019
Paraíba,MARÉS,"2,14","16,14",2,"93,65",28/09/2019
Paraíba,MARÉS,"2,14","16,14",2,"93,65",29/09/2019
Paraíba,MARÉS,"2,14","16,1","1,99","92,96",30/09/2019
Paraíba,MARÉS,"2,14","16,16","2,01","93,99",01/10/2019
Paraíba,MARÉS,"2,14","16,06","1,97","92,27",02/10/2019
Paraíba,MARÉS,"2,14","16,04","1,97","91,93",03/10/2019
Paraíba,MARÉS,"2,14","15,98","1,95","90,92",04/10/2019
Paraíba,MARÉS,"2,14","15,95","1,94","90,43",05/10/2019
Paraíba,MARÉS,"2,14","15,9","1,92","89,63",06/10/2019
Paraíba,MARÉS,"2,14","15,94","1,93","90,27",07/10/2019
Paraíba,MARÉS,"2,14","15,97","1,94","90,76",08/10/2019
Paraíba,MARÉS,"2,14","15,98","1,95","90,92",09/10/2019
Paraíba,MARÉS,"2,14","15,96","1,94","90,6",10/10/2019
Paraíba,MARÉS,"2,14","15,96","1,94","90,6",11/10/2019
Paraíba,MARÉS,"2,14","15,97","1,94","90,76",12/10/2019
Paraíba,MARÉS,"2,14","15,98","1,95","90,92",13/10/2019
Paraíba,MARÉS,"2,14","15,94","1,93","90,27",14/10/2019
Paraíba,MARÉS,"2,14","15,97","1,94","90,76",15/10/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,24",16/10/2019
Paraíba,MARÉS,"2,14","15,98","1,95","90,92",17/10/2019
Paraíba,MARÉS,"2,14","15,99","1,95","91,08",18/10/2019
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",19/10/2019
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",20/10/2019
Paraíba,MARÉS,"2,14","16,01","1,96","91,41",21/10/2019
Paraíba,MARÉS,"2,14","16,05","1,97","92,1",22/10/2019
Paraíba,MARÉS,"2,14","16,04","1,97","91,93",23/10/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,24",24/10/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,24",25/10/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,24",26/10/2019
Paraíba,MARÉS,"2,14","15,98","1,95","90,92",27/10/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,24",28/10/2019
Paraíba,MARÉS,"2,14","15,94","1,93","90,27",29/10/2019
Paraíba,MARÉS,"2,14","15,9","1,92","89,63",31/10/2019
Paraíba,MARÉS,"2,14","15,88","1,91","89,31",01/11/2019
Paraíba,MARÉS,"2,14","15,86","1,9","88,98",02/11/2019
Paraíba,MARÉS,"2,14","15,81","1,89","88,18",03/11/2019
Paraíba,MARÉS,"2,14","15,78","1,88","87,69",04/11/2019
Paraíba,MARÉS,"2,14","15,74","1,86","87,05",05/11/2019
Paraíba,MARÉS,"2,14","15,91","1,92","89,79",06/11/2019
Paraíba,MARÉS,"2,14","15,99","1,95","91,08",07/11/2019
Paraíba,MARÉS,"2,14","15,94","1,93","90,27",08/11/2019
Paraíba,MARÉS,"2,14","15,86","1,9","88,98",09/11/2019
Paraíba,MARÉS,"2,14","15,79","1,88","87,85",10/11/2019
Paraíba,MARÉS,"2,14","15,73","1,86","86,89",11/11/2019
Paraíba,MARÉS,"2,14","15,72","1,86","86,72",12/11/2019
Paraíba,MARÉS,"2,14","15,61","1,82","84,95",13/11/2019
Paraíba,MARÉS,"2,14","15,61","1,82","84,95",14/11/2019
Paraíba,MARÉS,"2,14","15,54","1,79","83,82",15/11/2019
Paraíba,MARÉS,"2,14","15,45","1,76","82,37",16/11/2019
Paraíba,MARÉS,"2,14","15,34","1,72","80,59",17/11/2019
Paraíba,MARÉS,"2,14","15,34","1,72","80,59",18/11/2019
Paraíba,MARÉS,"2,14","15,27","1,7","79,46",19/11/2019
Paraíba,MARÉS,"2,14","15,24","1,69","78,98",20/11/2019
Paraíba,MARÉS,"2,14","15,25","1,69","79,14",22/11/2019
Paraíba,MARÉS,"2,14","15,27","1,7","79,46",23/11/2019
Paraíba,MARÉS,"2,14","15,34","1,72","80,59",24/11/2019
Paraíba,MARÉS,"2,14","15,42","1,75","81,88",25/11/2019
Paraíba,MARÉS,"2,14","15,36","1,73","80,92",26/11/2019
Paraíba,MARÉS,"2,14","15,27","1,7","79,46",27/11/2019
Paraíba,MARÉS,"2,14","15,24","1,69","78,98",28/11/2019
Paraíba,MARÉS,"2,14","15,16","1,66","77,57",29/11/2019
Paraíba,MARÉS,"2,14","15,09","1,64","76,64",30/11/2019
Paraíba,MARÉS,"2,14","15,17","1,67","78,04",01/12/2019
Paraíba,MARÉS,"2,14","15,22","1,68","78,5",02/12/2019
Paraíba,MARÉS,"2,14","15,24","1,69","78,97",03/12/2019
Paraíba,MARÉS,"2,14","15,28","1,7","79,44",04/12/2019
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",05/12/2019
Paraíba,MARÉS,"2,14","15,37","1,74","81,31",06/12/2019
Paraíba,MARÉS,"2,14","15,41","1,75","81,78",07/12/2019
Paraíba,MARÉS,"2,14","15,44","1,76","82,24",08/12/2019
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",09/12/2019
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",10/12/2019
Paraíba,MARÉS,"2,14","15,63","1,82","85,05",11/12/2019
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",12/12/2019
Paraíba,MARÉS,"2,14","15,77","1,87","87,38",13/12/2019
Paraíba,MARÉS,"2,14","15,87","1,91","89,25",14/12/2019
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",15/12/2019
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",16/12/2019
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",17/12/2019
Paraíba,MARÉS,"2,14","16,13",2,"93,46",18/12/2019
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",19/12/2019
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",20/12/2019
Paraíba,MARÉS,"2,14","16,13",2,"93,46",21/12/2019
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",22/12/2019
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",23/12/2019
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",24/12/2019
Paraíba,MARÉS,"2,14",16,"1,95","91,12",25/12/2019
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",26/12/2019
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",27/12/2019
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",28/12/2019
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",29/12/2019
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",30/12/2019
Paraíba,MARÉS,"2,14","15,69","1,85","86,45",31/12/2019
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",01/01/2020
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",02/01/2020
Paraíba,MARÉS,"2,14","15,67","1,84","85,98",03/01/2020
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",04/01/2020
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",05/01/2020
Paraíba,MARÉS,"2,14","15,49","1,78","83,18",06/01/2020
Paraíba,MARÉS,"2,14","15,45","1,76","82,24",07/01/2020
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",08/01/2020
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",09/01/2020
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",10/01/2020
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",11/01/2020
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",12/01/2020
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",13/01/2020
Paraíba,MARÉS,"2,14","15,12","1,65","77,1",14/01/2020
Paraíba,MARÉS,"2,14","15,08","1,63","76,17",15/01/2020
Paraíba,MARÉS,"2,14",15,"1,61","75,23",16/01/2020
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",17/01/2020
Paraíba,MARÉS,"2,14","14,91","1,58","73,83",18/01/2020
Paraíba,MARÉS,"2,14","14,84","1,55","72,43",19/01/2020
Paraíba,MARÉS,"2,14","14,8","1,54","71,96",20/01/2020
Paraíba,MARÉS,"2,14","14,78","1,53","71,5",21/01/2020
Paraíba,MARÉS,"2,14","14,68","1,5","70,09",22/01/2020
Paraíba,MARÉS,"2,14","14,72","1,51","70,56",23/01/2020
Paraíba,MARÉS,"2,14","14,88","1,57","73,36",24/01/2020
Paraíba,MARÉS,"2,14","15,03","1,62","75,7",25/01/2020
Paraíba,MARÉS,"2,14","15,12","1,65","77,1",26/01/2020
Paraíba,MARÉS,"2,14","15,23","1,69","78,97",27/01/2020
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",28/01/2020
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",29/01/2020
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",30/01/2020
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",31/01/2020
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",01/02/2020
Paraíba,MARÉS,"2,14","15,62","1,82","85,05",02/02/2020
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",03/02/2020
Paraíba,MARÉS,"2,14","15,86","1,9","88,79",04/02/2020
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",05/02/2020
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",06/02/2020
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",07/02/2020
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",08/02/2020
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",09/02/2020
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",10/02/2020
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",11/02/2020
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",12/02/2020
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",13/02/2020
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",14/02/2020
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",15/02/2020
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",16/02/2020
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",17/02/2020
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",18/02/2020
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",19/02/2020
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",20/02/2020
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",21/02/2020
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",22/02/2020
Paraíba,MARÉS,"2,14","16,13",2,"93,46",23/02/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",24/02/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",25/02/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",26/02/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",27/02/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",28/02/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",29/02/2020
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",01/03/2020
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",02/03/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",03/03/2020
Paraíba,MARÉS,"2,14","15,99","1,95","91,12",04/03/2020
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",05/03/2020
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",06/03/2020
Paraíba,MARÉS,"2,14","15,87","1,91","89,25",07/03/2020
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",08/03/2020
Paraíba,MARÉS,"2,14","15,77","1,87","87,38",09/03/2020
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",10/03/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",11/03/2020
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",12/03/2020
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",13/03/2020
Paraíba,MARÉS,"2,14","15,79","1,88","87,85",14/03/2020
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",15/03/2020
Paraíba,MARÉS,"2,14","15,71","1,85","86,45",16/03/2020
Paraíba,MARÉS,"2,14","15,67","1,84","85,98",17/03/2020
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",18/03/2020
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",19/03/2020
Paraíba,MARÉS,"2,14","15,47","1,77","82,71",20/03/2020
Paraíba,MARÉS,"2,14","15,39","1,74","81,31",21/03/2020
Paraíba,MARÉS,"2,14","15,35","1,73","80,84",22/03/2020
Paraíba,MARÉS,"2,14","15,28","1,7","79,44",23/03/2020
Paraíba,MARÉS,"2,14","15,24","1,69","78,97",24/03/2020
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",25/03/2020
Paraíba,MARÉS,"2,14","15,25","1,69","78,97",26/03/2020
Paraíba,MARÉS,"2,14","15,35","1,73","80,84",27/03/2020
Paraíba,MARÉS,"2,14","15,49","1,78","83,18",28/03/2020
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",29/03/2020
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",30/03/2020
Paraíba,MARÉS,"2,14","15,83","1,89","88,32",31/03/2020
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",01/04/2020
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",02/04/2020
Paraíba,MARÉS,"2,14","16,14",2,"93,46",03/04/2020
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",04/04/2020
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",05/04/2020
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",06/04/2020
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",07/04/2020
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",08/04/2020
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",09/04/2020
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",10/04/2020
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",11/04/2020
Paraíba,MARÉS,"2,14","16,12",2,"93,46",12/04/2020
Paraíba,MARÉS,"2,14",,"1,99","92,96",13/04/2020
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",14/04/2020
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",15/04/2020
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",16/04/2020
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",17/04/2020
Paraíba,MARÉS,"2,14","15,83","1,89","88,32",18/04/2020
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",19/04/2020
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",20/04/2020
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",21/04/2020
Paraíba,MARÉS,"2,14",,"1,9","88,98",22/04/2020
Paraíba,MARÉS,"2,14","15,79","1,88","87,85",23/04/2020
Paraíba,MARÉS,"2,14","15,69","1,85","86,45",24/04/2020
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",25/04/2020
Paraíba,MARÉS,"2,14","15,86","1,9","88,79",26/04/2020
Paraíba,MARÉS,"2,14","15,89","1,91","89,25",27/04/2020
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",28/04/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",29/04/2020
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",30/04/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",01/05/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",02/05/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",03/05/2020
Paraíba,MARÉS,"2,14",,"1,99","92,94",04/05/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",05/05/2020
Paraíba,MARÉS,"2,14",,"1,98","92,43",06/05/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",07/05/2020
Paraíba,MARÉS,"2,14",,"1,95","91,26",08/05/2020
Paraíba,MARÉS,"2,14",,"1,94","90,75",09/05/2020
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",10/05/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",11/05/2020
Paraíba,MARÉS,"2,14",,"1,93","90,28",12/05/2020
Paraíba,MARÉS,"2,14","15,89","1,91","89,25",13/05/2020
Paraíba,MARÉS,"2,14",,"1,95","90,93",14/05/2020
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",15/05/2020
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",16/05/2020
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",17/05/2020
Paraíba,MARÉS,"2,14",,"2,09","97,43",18/05/2020
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",19/05/2020
Paraíba,MARÉS,"2,14",,"2,03","94,67",20/05/2020
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",21/05/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",22/05/2020
Paraíba,MARÉS,"2,14","16,45","2,12","99,07",23/05/2020
Paraíba,MARÉS,"2,14","16,62","2,19","102,34",24/05/2020
Paraíba,MARÉS,"2,14",,"2,17","101,45",25/05/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,26/05/2020
Paraíba,MARÉS,"2,14","16,43","2,11","98,6",27/05/2020
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",28/05/2020
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",29/05/2020
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",30/05/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",31/05/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",01/06/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",02/06/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",03/06/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",04/06/2020
Paraíba,MARÉS,"2,14",,"1,97","91,92",05/06/2020
Paraíba,MARÉS,"2,14",16,"1,95","91,12",06/06/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",07/06/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",08/06/2020
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",09/06/2020
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",10/06/2020
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",11/06/2020
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",12/06/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",13/06/2020
Paraíba,MARÉS,"2,14","15,99","1,95","91,12",14/06/2020
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",15/06/2020
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",16/06/2020
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",17/06/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",18/06/2020
Paraíba,MARÉS,"2,14",,"2,01","93,83",19/06/2020
Paraíba,MARÉS,"2,14","16,66","2,2","102,8",20/06/2020
Paraíba,MARÉS,"2,14","16,56","2,16","100,93",21/06/2020
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",22/06/2020
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",23/06/2020
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",24/06/2020
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",25/06/2020
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",26/06/2020
Paraíba,MARÉS,"2,14","16,12",2,"93,46",27/06/2020
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",28/06/2020
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",29/06/2020
Paraíba,MARÉS,"2,14",16,"1,95","91,12",30/06/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",01/07/2020
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",02/07/2020
Paraíba,MARÉS,"2,14",,"1,95","91,26",03/07/2020
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",04/07/2020
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",05/07/2020
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",06/07/2020
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",07/07/2020
Paraíba,MARÉS,"2,14",,"2,07","96,92",08/07/2020
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",09/07/2020
Paraíba,MARÉS,"2,14","16,45","2,12","99,07",10/07/2020
Paraíba,MARÉS,"2,14","16,43","2,11","98,6",11/07/2020
Paraíba,MARÉS,"2,14","16,45","2,12","99,07",12/07/2020
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",13/07/2020
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",14/07/2020
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",15/07/2020
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",16/07/2020
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",17/07/2020
Paraíba,MARÉS,"2,14","16,72","2,23","104,21",18/07/2020
Paraíba,MARÉS,"2,14","16,59","2,17","101,4",19/07/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,20/07/2020
Paraíba,MARÉS,"2,14","16,55","2,16","100,93",21/07/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,22/07/2020
Paraíba,MARÉS,"2,14",,"2,1","97,94",23/07/2020
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",24/07/2020
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",25/07/2020
Paraíba,MARÉS,"2,14","16,12",2,"93,46",26/07/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",27/07/2020
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",28/07/2020
Paraíba,MARÉS,"2,14",16,"1,95","91,12",29/07/2020
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",30/07/2020
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",31/07/2020
Paraíba,MARÉS,"2,14","15,86","1,9","88,79",01/08/2020
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",02/08/2020
Paraíba,MARÉS,"2,14","15,71","1,85","86,45",03/08/2020
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",04/08/2020
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",05/08/2020
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",06/08/2020
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",07/08/2020
Paraíba,MARÉS,"2,14","15,6","1,81","84,58",08/08/2020
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",09/08/2020
Paraíba,MARÉS,"2,14","15,73","1,86","86,92",10/08/2020
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",11/08/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",12/08/2020
Paraíba,MARÉS,"2,14","15,57","1,8","84,11",13/08/2020
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",14/08/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",15/08/2020
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",16/08/2020
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",17/08/2020
Paraíba,MARÉS,"2,14","15,83","1,89","88,32",18/08/2020
Paraíba,MARÉS,"2,14","15,87","1,91","89,25",19/08/2020
Paraíba,MARÉS,"2,14","15,95","1,94","90,65",20/08/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",21/08/2020
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",22/08/2020
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",23/08/2020
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",24/08/2020
Paraíba,MARÉS,"2,14","16,44","2,11","98,6",25/08/2020
Paraíba,MARÉS,"2,14","16,47","2,13","99,53",26/08/2020
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",27/08/2020
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",28/08/2020
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",29/08/2020
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",30/08/2020
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",31/08/2020
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",01/09/2020
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",02/09/2020
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",03/09/2020
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",04/09/2020
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",05/09/2020
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",06/09/2020
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",07/09/2020
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",08/09/2020
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",09/09/2020
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",10/09/2020
Paraíba,MARÉS,"2,14","16,14",2,"93,46",11/09/2020
Paraíba,MARÉS,"2,14","16,14",2,"93,46",12/09/2020
Paraíba,MARÉS,"2,14","16,12",2,"93,46",13/09/2020
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",14/09/2020
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",15/09/2020
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",16/09/2020
