Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",04/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",05/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",06/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",07/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",08/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",09/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",10/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",11/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",12/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",15/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",16/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",17/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,05","98,25","33,46",18/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",19/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,07","98,54","33,56",20/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",21/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,09","98,82","33,66",22/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",23/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",24/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",25/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",26/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,12","99,25","33,8",27/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,12","99,25","33,8",28/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,12","99,25","33,8",29/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",30/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",31/08/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",01/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",02/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",03/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",04/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",05/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",06/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",07/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",08/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,14","99,53","33,9",09/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",10/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",11/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",12/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,14","99,53","33,9",13/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",14/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",15/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",16/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,17/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,18/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,17","99,97","34,05",19/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,18","100,11","34,1",20/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",21/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",22/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",23/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",24/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",25/09/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",01/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",02/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",04/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",05/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",06/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",07/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",08/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",09/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",10/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",11/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",12/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",13/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",14/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",15/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",16/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",17/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",18/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",19/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",20/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",21/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",22/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",23/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",24/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",25/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",26/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",27/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",28/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",29/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",30/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",31/10/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",03/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,22","100,69","34,29",04/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,22","100,69","34,29",05/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",06/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",07/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",08/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",09/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",10/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",11/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",12/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",13/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",14/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",15/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",16/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",17/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",18/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",19/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",20/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",21/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",22/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",23/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",24/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",25/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",26/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",27/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",28/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",29/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",30/11/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",01/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",02/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",03/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",04/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",05/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",06/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",07/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",08/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",09/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",10/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",11/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",12/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",14/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",15/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",16/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",17/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",19/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",21/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",22/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",23/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",24/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",25/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",26/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",27/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",28/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",29/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",30/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",31/12/2023
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",01/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,34","102,43","34,89",02/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",03/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,31","101,99","34,74",04/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,31","101,99","34,74",05/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,3","101,84","34,68",06/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,3","101,84","34,68",07/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",08/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",09/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",10/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,27","101,41","34,54",11/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",12/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",13/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,24","100,97","34,39",14/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,22","100,69","34,29",15/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",16/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",17/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,17","99,97","34,05",18/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,19/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,14","99,53","33,9",20/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,14","99,53","33,9",21/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,12","99,25","33,8",22/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",23/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",24/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",25/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",26/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",27/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,09","98,82","33,66",28/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,09","98,82","33,66",29/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",30/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",31/01/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,07","98,54","33,56",01/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",02/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",03/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,05","98,25","33,46",04/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,05","98,25","33,46",05/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",06/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",07/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,03","97,97","33,37",08/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,02","97,83","33,32",09/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,03","97,97","33,37",10/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,02","97,83","33,32",11/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,07","98,54","33,56",12/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",13/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",14/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",15/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",16/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",17/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",18/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",19/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,09","98,82","33,66",20/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",21/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",22/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,23/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",24/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",25/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",26/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",27/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,23","100,83","34,34",28/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,22","100,69","34,29",29/02/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,29","101,7","34,64",01/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,32","102,14","34,79",02/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,37","102,87","35,04",03/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,62","106,57","36,3",04/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,75","108,54","36,97",05/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,74","108,39","36,92",06/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,69","107,63","36,66",07/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,62","106,57","36,3",08/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,56","105,68","35,99",09/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,5","104,78","35,69",10/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,46","104,19","35,48",11/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,44","103,9","35,39",12/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,43","103,75","35,33",13/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,42","103,6","35,28",14/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,4","103,31","35,18",15/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,38","103,01","35,08",16/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,36","102,72","34,98",17/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",18/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,31","101,99","34,74",19/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",20/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,25","101,12","34,44",21/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,23","100,83","34,34",22/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",23/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",24/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",25/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",26/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",27/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",28/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,17","99,97","34,05",29/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,30/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,14","99,53","33,9",31/03/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",01/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",02/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",03/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,18","100,11","34,1",04/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,11","99,11","33,75",05/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,18","100,11","34,09",06/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,65","107,02","36,45",08/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,59","106,12","36,14",09/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,65","107,02","36,45",10/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,9","110,83","37,75",11/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,95","111,61","38,01",12/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",13/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,44","119,37","40,65",14/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",15/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,63","122,48","41,71",16/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,47","119,86","40,82",17/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,31","117,28","39,94",18/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,28","116,8","39,78",19/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,35","117,92","40,16",20/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,2","115,52","39,34",21/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",22/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,11","114,1","38,86",23/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",24/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,98","112,07","38,17",25/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,91","110,99","37,8",26/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,85","110,06","37,48",27/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,81","109,45","37,28",28/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,78","108,99","37,12",29/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,81","109,45","37,28",30/04/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,76","108,69","37,02",01/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,74","108,39","36,92",02/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,75","108,54","36,97",03/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,74","108,39","36,92",04/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,74","108,39","36,92",05/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,71","107,93","36,76",06/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,69","107,63","36,66",07/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,67","107,33","36,55",08/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,66","107,18","36,5",09/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,64","106,87","36,4",10/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,61","106,42","36,24",11/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,59","106,12","36,14",12/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,57","105,83","36,04",13/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,57","105,83","36,04",14/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,52","105,08","35,79",15/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,5","104,78","35,69",16/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,48","104,49","35,59",17/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,45","104,04","35,43",18/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,43","103,75","35,33",19/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,45","104,04","35,43",20/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,38","103,01","35,08",21/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,37","102,87","35,04",22/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,37","102,87","35,04",23/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",24/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,31","101,99","34,74",25/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",26/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,31","101,99","34,74",27/05/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,2","100,4","34,19",01/06/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,18","100,11","34,1",02/06/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,03/06/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",04/06/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",05/06/2024
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",06/06/2024
